8200,0.017386
8201,0.005629
8202,0.611251
8203,0.030506
8204,0.001297
8205,0.122080
8206,0.036621
8207,0.003211
8208,0.013782
8209,0.490583
8210,0.635952
8211,0.219945
8212,0.213644
8213,0.005008
8214,0.054294
8215,0.946206
8216,0.999367
8217,0.001471
8218,0.002958
8219,0.269653
8220,0.467407
8221,0.002759
8222,0.963515
8223,0.001610
8224,0.015050
8225,0.115074
8226,0.629538
8227,0.058494
8228,0.451841
8229,0.000229
8230,0.000473
8231,0.278121
8232,0.020868
8233,0.023442
8234,0.999908
8235,0.007238
8236,0.006557
8237,0.992768
8238,0.674295
8239,0.096041
8240,0.182741
8241,0.000150
8242,0.005967
8243,0.004614
8244,0.002740
8245,0.999901
8246,0.115804
8247,0.070455
8248,0.075426
8249,0.011922
8250,0.022315
8251,0.000236
8252,0.000595
8253,0.884848
8254,0.185211
8255,0.512304
8256,0.534911
8257,0.913233
8258,0.000050
8259,0.514552
8260,0.121609
8261,0.120965
8262,0.001436
8263,0.000025
8264,0.026860
8265,0.115026
8266,0.824336
8267,0.073571
8268,0.883490
8269,0.576184
8270,0.879129
8271,0.004524
8272,0.001429
8273,0.371695
8274,0.198844
8275,0.009533
8276,0.008355
8277,0.905610
8278,0.565795
8279,0.000208
8280,0.002952
8281,0.078532
8282,0.000092
8283,0.015640
8284,0.555474
8285,0.043519
8286,0.247339
8287,0.081329
8288,0.090809
8289,0.362520
8290,0.079813
8291,0.000528
8292,0.598106
8293,0.052613
8294,0.060767
8295,0.355285
8296,0.026576
8297,0.083174
8298,0.696626
8299,0.068083
8300,0.416112
8301,0.053433
8302,0.081109
8303,0.029250
8304,0.003547
8305,0.102983
8306,0.703716
8307,0.080909
8308,0.006748
8309,0.004342
8310,0.123263
8311,0.025711
8312,0.798772
8313,0.007996
8314,0.017420
8315,0.098764
8316,0.014613
8317,0.706705
8318,0.074547
8319,0.013196
8320,0.587140
8321,0.003898
8322,0.876847
8323,0.000803
8324,0.279735
8325,0.005486
8326,0.016774
8327,0.064400
8328,0.700358
8329,0.001571
8330,0.674880
8331,0.005884
8332,0.999791
8333,0.106549
8334,0.799366
8335,0.281626
8336,0.001061
8337,0.001170
8338,0.006905
8339,0.474815
8340,0.671469
8341,0.010539
8342,0.001028
8343,0.993515
8344,0.093923
8345,0.134620
8346,0.233799
8347,0.015991
8348,0.113278
8349,0.897265
8350,0.045917
8351,0.004448
8352,0.092452
8353,0.009656
8354,0.751436
8355,0.393634
8356,0.001460
8357,0.003164
8358,0.985792
8359,0.281841
8360,0.001767
8361,0.169699
8362,0.000497
8363,0.405330
8364,0.000059
8365,0.221879
8366,0.344150
8367,1.000000
8368,0.259956
8369,0.998313
8370,0.924217
8371,0.215458
8372,0.000441
8373,0.391891
8374,0.682375
8375,0.049234
8376,0.000722
8377,0.633377
8378,0.026811
8379,0.014390
8380,0.042413
8381,0.000139
8382,0.149135
8383,0.003502
8384,0.133353
8385,0.010033
8386,0.000765
8387,0.064941
8388,0.059322
8389,0.134648
8390,0.000112
8391,0.017505
8392,0.028297
8393,0.146022
8394,0.002282
8395,0.363797
8396,0.896864
8397,0.200783
8398,0.634953
8399,0.405138
8400,0.453382
8401,0.988323
8402,0.000144
8403,0.004427
8404,0.002231
8405,0.162020
8406,0.003239
8407,0.000571
8408,0.295175
8409,0.329601
8410,0.864647
8411,0.318370
8412,0.880824
8413,0.850659
8414,0.263653
8415,0.004523
8416,0.277157
8417,0.059430
8418,0.000012
8419,0.014432
8420,0.046202
8421,0.326847
8422,0.117419
8423,0.000880
8424,0.082563
8425,0.977843
8426,0.006735
8427,0.233420
8428,0.046343
8429,0.120538
8430,0.896296
8431,0.171424
8432,0.062872
8433,0.001913
8434,0.880403
8435,0.416977
8436,0.918689
8437,0.677628
8438,0.002381
8439,0.738688
8440,0.971615
8441,0.054247
8442,0.840468
8443,0.014043
8444,0.139374
8445,0.049641
8446,0.040381
8447,0.001397
8448,0.002013
8449,0.925200
8450,0.265702
8451,0.016155
8452,0.338284
8453,0.294005
8454,0.008494
8455,0.099063
8456,0.001310
8457,0.038933
8458,0.132583
8459,0.009754
8460,0.382021
8461,0.000469
8462,0.098122
8463,0.008951
8464,0.503723
8465,0.055000
8466,0.007473
8467,0.231027
8468,0.374697
8469,0.005499
8470,0.000560
8471,0.003904
8472,0.002924
8473,0.000025
8474,0.069739
8475,0.065328
8476,0.018511
8477,0.002117
8478,0.003782
8479,0.006715
8480,0.508185
8481,0.201617
8482,0.004249
8483,0.161224
8484,0.544593
8485,0.010924
8486,0.001167
8487,0.023187
8488,0.074182
8489,0.690204
8490,0.807899
8491,0.116589
8492,0.002713
8493,0.300807
8494,0.004991
8495,0.030843
8496,0.009908
8497,0.090545
8498,0.028687
8499,0.022498
8500,0.906409
8501,0.012769
8502,0.309154
8503,0.185012
8504,0.343515
8505,0.776059
8506,0.170805
8507,0.011558
8508,0.882321
8509,0.327710
8510,0.009557
8511,0.770790
8512,0.211185
8513,0.992089
8514,0.834871
8515,0.725544
8516,0.848061
8517,0.962265
8518,0.019706
8519,0.618381
8520,0.782286
8521,0.527805
8522,0.015200
8523,0.001049
8524,0.974176
8525,0.001179
8526,0.225657
8527,0.977839
8528,0.168344
8529,0.424267
8530,0.005702
8531,0.018175
8532,0.070629
8533,0.901742
8534,0.001334
8535,0.013361
8536,0.000430
8537,0.158700
8538,0.043961
8539,0.653496
8540,0.002312
8541,0.006796
8542,0.071686
8543,0.027838
8544,0.000183
8545,0.003740
8546,0.006466
8547,0.020510
8548,0.076478
8549,0.003457
8550,0.410176
8551,0.745666
8552,0.000122
8553,0.014568
8554,0.006337
8555,0.385384
8556,0.015150
8557,0.438843
8558,0.006183
8559,0.247627
8560,0.011360
8561,0.579314
8562,0.382004
8563,0.481770
8564,0.030694
8565,0.210240
8566,0.506703
8567,0.005508
8568,0.016285
8569,0.004009
8570,0.048899
8571,0.002329
8572,0.902205
8573,0.999313
8574,0.771743
8575,0.008286
8576,0.791820
8577,0.005968
8578,0.022756
8579,0.753991
8580,0.023043
8581,0.084593
8582,0.002057
8583,0.018691
8584,0.818329
8585,0.250069
8586,0.170433
8587,0.007978
8588,0.002299
8589,0.034155
8590,0.179162
8591,0.084921
8592,0.895521
8593,0.007338
8594,0.007785
8595,0.266119
8596,0.168900
8597,0.977354
8598,0.264618
8599,0.075724
8600,0.238225
8601,0.090614
8602,0.586174
8603,0.277692
8604,0.945884
8605,0.581131
8606,0.149579
8607,0.021266
8608,0.000101
8609,0.188774
8610,0.000393
8611,0.783792
8612,0.000732
8613,0.130118
8614,0.009907
8615,0.999745
8616,0.160255
8617,0.904147
8618,0.529699
8619,0.114906
8620,0.006001
8621,0.120738
8622,0.115774
8623,0.024560
8624,0.000021
8625,0.327941
8626,0.278816
8627,0.001777
8628,0.075033
8629,0.000086
8630,0.001428
8631,0.720806
8632,0.654603
8633,0.532115
8634,0.681477
8635,0.004837
8636,0.003274
8637,0.073528
8638,0.000136
8639,0.342407
8640,0.002725
8641,0.095984
8642,0.531078
8643,0.780744
8644,0.031388
8645,0.006046
8646,0.152772
8647,0.090660
8648,0.014746
8649,0.001915
8650,0.824000
8651,0.498778
8652,0.215840
8653,0.076542
8654,0.905783
8655,1.000000
8656,0.021265
8657,0.015095
8658,0.001763
8659,0.113305
8660,0.013825
8661,0.318124
8662,0.022346
8663,0.004971
8664,0.542878
8665,0.000059
8666,0.003684
8667,0.986507
8668,0.002954
8669,0.963610
8670,0.565672
8671,0.042557
8672,0.009861
8673,0.021378
8674,0.108942
8675,0.371272
8676,0.895300
8677,0.878811
8678,0.000286
8679,0.236591
8680,0.565676
8681,0.881548
8682,0.001350
8683,0.107660
8684,0.245670
8685,0.000836
8686,0.721753
8687,0.925711
8688,0.077500
8689,0.005132
8690,0.537523
8691,0.000030
8692,0.104188
8693,0.516821
8694,0.005556
8695,0.011300
8696,0.178997
8697,0.001556
8698,0.012752
8699,0.010899
8700,0.119364
8701,0.130489
8702,0.006902
8703,0.007539
8704,0.177107
8705,0.261285
8706,0.956044
8707,0.609953
8708,0.019718
8709,0.016472
8710,0.132316
8711,0.002894
8712,0.905838
8713,0.124836
8714,0.077498
8715,0.000323
8716,0.853666
8717,0.728323
8718,0.174271
8719,0.219992
8720,0.319744
8721,0.296581
8722,0.003886
8723,0.014306
8724,0.042349
8725,0.027752
8726,0.070408
8727,0.073405
8728,0.006370
8729,0.002402
8730,0.073987
8731,0.020739
8732,0.331609
8733,0.005149
8734,0.254785
8735,0.871708
8736,0.007493
8737,0.192146
8738,0.021026
8739,0.903411
8740,0.492377
8741,0.999437
8742,0.023768
8743,0.716270
8744,0.005607
8745,0.008710
8746,0.000536
8747,0.999601
8748,0.078169
8749,0.022067
8750,0.351171
8751,0.017523
8752,0.000353
8753,0.009285
8754,0.000433
8755,0.002758
8756,0.999410
8757,0.034279
8758,0.915760
8759,0.080147
8760,0.839994
8761,0.000224
8762,0.822597
8763,0.099528
8764,0.000504
8765,0.002425
8766,0.029363
8767,0.011277
8768,0.178312
8769,0.219982
8770,0.222436
8771,0.014988
8772,0.005301
8773,0.000634
8774,0.090871
8775,0.360758
8776,0.016503
8777,0.743247
8778,0.997170
8779,0.026460
8780,0.037448
8781,0.243470
8782,0.475303
8783,0.975863
8784,0.334352
8785,0.004984
8786,0.605453
8787,0.008739
8788,0.451287
8789,0.998001
8790,0.028447
8791,0.006574
8792,0.369818
8793,0.002143
8794,0.767042
8795,0.003118
8796,0.037931
8797,0.579885
8798,0.000706
8799,0.013188
8800,0.528610
8801,0.601307
8802,0.872135
8803,0.083833
8804,0.008165
8805,0.157665
8806,0.026150
8807,0.185604
8808,0.001801
8809,0.006470
8810,0.017719
8811,0.057443
8812,0.526207
8813,0.000498
8814,0.054613
8815,0.108501
8816,0.890435
8817,0.155524
8818,0.687164
8819,0.032387
8820,0.006945
8821,0.064885
8822,0.002664
8823,0.000579
8824,0.001110
8825,0.882502
8826,0.003351
8827,0.002672
8828,0.930108
8829,0.459460
8830,0.061259
8831,0.024020
8832,0.048864
8833,0.003317
8834,0.002453
8835,0.063503
8836,0.005197
8837,0.000762
8838,0.603048
8839,0.002252
8840,0.000179
8841,0.528080
8842,0.019118
8843,0.149241
8844,0.028259
8845,0.006203
8846,0.046364
8847,0.698530
8848,0.183876
8849,0.175804
8850,0.325293
8851,0.843199
8852,0.185916
8853,0.006507
8854,0.052905
8855,0.001922
8856,0.939713
8857,0.913227
8858,0.236126
8859,0.373211
8860,0.838332
8861,0.598849
8862,0.999526
8863,0.002759
8864,0.348143
8865,0.000289
8866,0.319373
8867,0.169453
8868,0.453069
8869,0.809240
8870,0.010162
8871,0.059086
8872,0.499310
8873,0.012535
8874,0.001769
8875,0.029576
8876,0.006076
8877,0.444919
8878,0.820730
8879,0.000705
8880,0.114974
8881,0.001092
8882,0.000723
8883,0.077833
8884,0.868676
8885,0.063178
8886,0.662025
8887,0.013104
8888,0.004589
8889,0.178281
8890,0.007430
8891,0.075508
8892,0.038102
8893,0.247949
8894,0.999980
8895,0.082267
8896,0.892806
8897,0.237912
8898,0.193500
8899,0.000406
8900,0.950818
8901,0.456812
8902,0.070852
8903,0.053948
8904,0.971350
8905,0.003188
8906,0.004604
8907,0.004605
8908,0.124469
8909,0.466495
8910,0.006195
8911,0.001223
8912,0.014891
8913,0.024001
8914,0.976597
8915,0.053248
8916,0.733074
8917,0.000996
8918,0.000703
8919,0.872387
8920,0.089279
8921,0.003052
8922,0.001204
8923,0.006742
8924,0.597036
8925,0.633874
8926,0.009207
8927,0.639189
8928,0.204451
8929,0.004409
8930,0.072462
8931,0.012837
8932,0.012100
8933,0.329496
8934,0.098402
8935,0.135191
8936,0.018616
8937,0.698739
8938,0.008303
8939,0.246985
8940,0.289767
8941,0.524675
8942,0.853308
8943,0.095000
8944,0.411047
8945,0.751919
8946,0.750679
8947,0.644222
8948,0.000196
8949,0.153062
8950,0.012684
8951,0.507619
8952,0.001327
8953,0.007232
8954,0.000613
8955,0.272080
8956,0.005269
8957,0.051384
8958,0.860185
8959,0.598034
8960,0.685905
8961,0.849596
8962,0.140668
8963,0.000709
8964,0.741881
8965,0.421890
8966,0.253020
8967,0.182632
8968,0.016003
8969,0.571699
8970,0.001644
8971,0.544887
8972,0.021031
8973,0.000788
8974,0.000279
8975,0.000109
8976,0.041805
8977,0.009828
8978,0.456576
8979,0.023401
8980,0.055404
8981,0.682258
8982,0.010586
8983,0.002270
8984,0.001279
8985,0.116439
8986,0.427547
8987,0.345023
8988,0.000014
8989,0.000094
8990,0.002822
8991,0.004185
8992,0.024809
8993,0.139235
8994,0.006862
8995,0.076729
8996,0.047249
8997,1.000000
8998,0.035608
8999,0.013062
9000,0.995784
9001,0.000538
9002,0.271319
9003,0.791081
9004,0.144352
9005,0.012576
9006,0.007919
9007,0.987631
9008,0.000821
9009,0.000407
9010,0.875276
9011,0.149318
9012,0.031953
9013,0.350905
9014,0.020830
9015,0.001541
9016,0.155558
9017,0.005806
9018,0.002011
9019,0.001845
9020,0.000077
9021,0.819229
9022,0.001241
9023,0.622696
9024,0.437337
9025,0.000087
9026,0.022208
9027,0.000223
9028,0.448836
9029,0.978143
9030,0.888419
9031,0.000723
9032,0.003769
9033,0.007288
9034,0.439848
9035,0.445781
9036,0.140027
9037,0.122329
9038,0.027767
9039,0.842801
9040,0.139825
9041,0.000265
9042,0.863285
9043,0.003050
9044,0.903547
9045,0.000093
9046,0.020660
9047,0.898280
9048,0.021466
9049,0.000574
9050,0.028696
9051,0.012240
9052,0.064588
9053,0.770971
9054,0.054210
9055,0.000912
9056,0.398303
9057,0.008346
9058,0.410391
9059,0.010901
9060,0.022898
9061,0.095307
9062,0.000647
9063,0.005890
9064,0.000543
9065,0.001429
9066,0.000798
9067,0.051461
9068,0.570583
9069,0.759887
9070,0.044078
9071,0.008405
9072,0.000111
9073,0.663931
9074,0.000087
9075,0.854115
9076,0.003777
9077,0.000179
9078,0.283961
9079,0.527231
9080,0.031998
9081,0.001825
9082,0.000826
9083,0.002335
9084,0.002131
9085,0.205164
9086,0.159316
9087,0.000604
9088,0.370396
9089,0.150321
9090,0.005973
9091,0.010238
9092,0.000128
9093,0.047917
9094,0.768153
9095,0.493294
9096,0.003719
9097,0.913047
9098,0.781349
9099,0.428057
9100,0.535588
9101,0.020245
9102,0.000399
9103,0.002744
9104,0.009582
9105,0.003877
9106,0.007443
9107,0.058386
9108,0.104897
9109,0.652160
9110,0.005430
9111,0.070003
9112,0.005192
9113,0.790068
9114,0.001214
9115,0.043469
9116,0.005331
9117,0.001574
9118,0.060128
9119,0.302591
9120,0.158143
9121,0.716100
9122,0.003968
9123,0.019507
9124,0.015628
9125,0.000184
9126,0.163839
9127,0.032158
9128,0.113048
9129,0.002139
9130,0.112673
9131,0.230244
9132,0.920181
9133,0.163685
9134,0.002644
9135,0.011655
9136,0.000556
9137,0.153317
9138,0.000942
9139,0.954106
9140,0.008721
9141,0.004659
9142,0.004748
9143,0.000924
9144,0.001961
9145,0.044790
9146,0.069102
9147,0.005164
9148,0.084416
9149,0.051078
9150,0.104341
9151,0.010274
9152,0.440507
9153,0.001877
9154,0.059107
9155,0.110848
9156,0.458077
9157,0.113968
9158,0.003055
9159,0.999973
9160,0.455076
9161,0.195267
9162,0.062246
9163,0.000598
9164,0.015983
9165,0.000988
9166,0.005371
9167,0.005537
9168,0.785529
9169,0.000636
9170,0.173891
9171,0.850450
9172,0.776494
9173,0.001650
9174,0.163724
9175,0.007856
9176,0.170137
9177,0.169148
9178,0.211271
9179,0.002712
9180,0.024109
9181,0.000510
9182,0.001969
9183,0.700915
9184,0.210414
9185,0.116859
9186,0.999905
9187,0.327067
9188,0.649465
9189,0.002385
9190,0.596544
9191,0.607152
9192,0.000015
9193,0.705171
9194,0.769430
9195,0.941952
9196,0.002050
9197,0.413897
9198,0.011277
9199,0.191214
9200,0.416594
9201,0.439867
9202,0.402030
9203,0.994227
9204,0.010615
9205,0.613709
9206,0.991052
9207,0.572903
9208,0.028312
9209,0.983648
9210,0.079233
9211,0.723046
9212,0.003354
9213,0.066736
9214,0.310471
9215,0.025717
9216,0.007952
9217,0.747511
9218,0.266489
9219,0.805085
9220,0.026684
9221,0.008452
9222,0.002708
9223,0.020430
9224,0.010206
9225,0.921626
9226,0.002504
9227,0.005252
9228,0.605320
9229,0.000081
9230,0.117167
9231,0.307469
9232,0.272130
9233,0.159303
9234,0.023553
9235,0.003093
9236,0.290559
9237,0.006902
9238,0.444087
9239,0.031927
9240,0.047770
9241,0.036853
9242,0.947924
9243,0.008110
9244,0.060514
9245,0.000504
9246,0.855088
9247,0.953532
9248,0.006263
9249,0.999665
9250,0.021119
9251,0.117247
9252,0.076830
9253,0.000260
9254,0.012998
9255,0.005606
9256,0.006913
9257,0.724116
9258,0.002491
9259,0.765924
9260,0.411885
9261,0.572502
9262,0.848471
9263,0.001129
9264,0.003919
9265,0.013595
9266,0.032013
9267,0.052300
9268,0.400769
9269,0.002591
9270,0.010913
9271,0.001750
9272,0.594581
9273,0.001169
9274,0.096565
9275,0.661098
9276,0.044492
9277,0.001447
9278,0.043426
9279,0.001433
9280,1.000000
9281,0.330335
9282,0.000539
9283,0.015901
9284,0.009566
9285,0.000365
9286,0.192333
9287,0.014669
9288,0.193374
9289,0.005735
9290,0.003861
9291,0.122932
9292,0.038206
9293,0.436586
9294,0.029457
9295,0.001021
9296,0.111532
9297,0.000492
9298,0.425221
9299,0.986203
9300,0.533789
9301,0.057028
9302,0.077975
9303,0.007844
9304,0.972160
9305,0.092104
9306,0.001519
9307,0.002408
9308,0.235076
9309,0.002700
9310,0.002406
9311,0.003198
9312,0.094025
9313,0.096071
9314,0.880312
9315,0.002750
9316,0.044284
9317,0.006810
9318,0.906227
9319,0.049270
9320,0.004595
9321,0.531093
9322,0.001625
9323,0.163301
9324,0.021484
9325,0.034151
9326,0.778128
9327,0.008508
9328,0.134034
9329,0.057085
9330,0.015105
9331,0.494608
9332,0.934955
9333,0.003433
9334,0.609045
9335,0.348413
9336,0.889880
9337,0.000554
9338,0.204731
9339,0.020886
9340,1.000000
9341,0.007996
9342,0.286338
9343,0.006655
9344,0.508751
9345,0.169328
9346,0.604063
9347,0.274849
9348,0.779367
9349,0.157842
9350,0.147336
9351,0.465661
9352,0.001047
9353,0.978584
9354,0.977779
9355,0.011353
9356,0.193833
9357,0.001616
9358,0.008839
9359,0.007679
9360,0.000582
9361,0.458198
9362,0.004201
9363,0.328748
9364,0.000889
9365,0.023760
9366,0.055505
9367,0.061455
9368,0.039224
9369,0.011826
9370,0.047988
9371,0.006486
9372,0.608254
9373,0.005994
9374,0.000436
9375,0.222774
9376,0.592757
9377,0.005003
9378,0.266727
9379,0.739453
9380,0.005544
9381,0.001515
9382,0.009614
9383,0.001346
9384,0.701491
9385,0.000865
9386,0.854694
9387,0.098712
9388,0.036337
9389,0.010152
9390,0.019866
9391,0.208430
9392,0.646431
9393,0.008155
9394,0.001732
9395,0.030493
9396,0.418500
9397,0.266845
9398,0.506833
9399,0.008597
9400,0.348121
9401,0.004566
9402,0.028609
9403,0.473110
9404,0.283213
9405,0.703676
9406,0.219432
9407,0.629844
9408,0.315419
9409,0.003852
9410,0.161148
9411,0.000922
9412,0.023903
9413,0.853642
9414,0.000550
9415,0.013426
9416,0.001732
9417,0.064074
9418,0.241088
9419,0.709714
9420,0.023606
9421,0.000708
9422,1.000000
9423,0.000324
9424,0.000641
9425,0.000001
9426,0.163817
9427,0.227531
9428,0.194429
9429,0.001707
9430,0.011431
9431,0.654611
9432,0.040009
9433,0.009002
9434,0.078022
9435,0.000442
9436,0.250842
9437,0.795839
9438,0.002708
9439,0.005095
9440,0.134215
9441,0.006738
9442,0.478580
9443,0.419166
9444,0.411129
9445,0.000078
9446,0.368996
9447,0.821030
9448,0.103694
9449,0.001588
9450,0.881594
9451,0.444930
9452,0.822446
9453,0.591505
9454,0.185983
9455,0.012579
9456,0.661108
9457,0.003669
9458,0.240883
9459,0.011139
9460,0.826485
9461,0.130242
9462,0.227221
9463,0.518804
9464,0.230457
9465,0.498180
9466,0.003016
9467,0.110087
9468,0.265494
9469,0.328523
9470,0.854830
9471,0.845003
9472,0.020194
9473,0.102867
9474,0.070336
9475,0.558773
9476,0.026435
9477,0.000344
9478,0.620108
9479,0.000799
9480,0.003118
9481,0.015940
9482,0.014176
9483,0.993863
9484,0.424104
9485,0.036348
9486,0.002421
9487,0.198136
9488,0.591889
9489,0.470324
9490,0.058668
9491,0.027169
9492,0.001803
9493,0.003411
9494,0.002465
9495,0.001738
9496,0.030399
9497,0.978038
9498,0.005477
9499,0.089894
9500,0.238992
9501,0.021987
9502,0.002904
9503,0.003840
9504,0.003618
9505,0.571708
9506,0.998493
9507,0.012182
9508,0.015391
9509,0.012662
9510,0.035425
9511,0.624892
9512,0.060428
9513,0.012066
9514,0.137898
9515,0.004187
9516,0.628336
9517,0.000027
9518,0.000640
9519,0.010226
9520,0.654630
9521,0.863696
9522,0.677829
9523,0.001240
9524,0.051622
9525,0.051181
9526,0.913891
9527,0.000637
9528,0.007848
9529,0.002865
9530,0.000052
9531,0.030513
9532,0.075004
9533,0.000260
9534,0.528011
9535,0.003107
9536,0.026298
9537,0.007788
9538,0.010504
9539,0.250402
9540,0.032624
9541,0.988432
9542,0.001132
9543,0.512787
9544,0.002484
9545,0.495882
9546,0.053429
9547,0.436300
9548,0.154473
9549,0.447250
9550,0.006660
9551,0.000612
9552,0.013819
9553,0.032522
9554,0.159387
9555,0.001569
9556,0.373728
9557,0.017061
9558,0.000849
9559,0.025727
9560,0.360504
9561,0.372022
9562,0.037418
9563,0.907122
9564,0.021329
9565,0.765888
9566,0.444605
9567,0.887958
9568,0.002213
9569,0.851156
9570,0.027835
9571,0.701613
9572,0.009403
9573,0.628055
9574,0.000622
9575,0.556126
9576,0.009107
9577,1.000000
9578,0.999695
9579,0.043709
9580,0.008285
9581,0.041472
9582,0.021482
9583,0.010798
9584,0.002992
9585,0.093388
9586,0.015174
9587,0.837081
9588,0.142200
9589,0.002886
9590,0.846702
9591,0.148090
9592,0.000159
9593,0.008723
9594,0.061783
9595,0.004867
9596,0.011731
9597,0.364537
9598,0.000071
9599,0.005765
9600,0.002659
9601,0.418920
9602,0.655301
9603,0.000085
9604,0.422371
9605,0.001960
9606,0.004838
9607,0.234318
9608,0.000619
9609,0.202296
9610,0.001311
9611,0.070906
9612,0.000498
9613,0.275881
9614,0.438111
9615,0.058544
9616,0.442981
9617,0.871908
9618,0.524000
9619,0.268812
9620,0.859939
9621,0.931540
9622,0.000047
9623,0.040820
9624,0.000304
9625,0.035878
9626,0.000510
9627,0.076841
9628,0.445686
9629,0.460462
9630,0.001322
9631,0.002471
9632,0.446068
9633,0.747525
9634,0.270662
9635,0.004201
9636,0.340583
9637,0.000263
9638,0.003122
9639,0.013304
9640,0.000573
9641,0.185735
9642,0.451264
9643,0.008285
9644,0.006419
9645,0.118830
9646,0.005024
9647,0.052111
9648,0.000526
9649,0.015995
9650,0.002471
9651,0.525653
9652,0.511038
9653,0.519306
9654,0.048076
9655,0.246739
9656,0.003985
9657,0.272492
9658,0.077305
9659,0.019806
9660,0.628994
9661,0.365148
9662,0.909327
9663,0.926207
9664,0.143924
9665,0.000319
9666,0.022620
9667,0.761806
9668,0.000097
9669,0.849039
9670,0.001751
9671,0.000005
9672,1.000000
9673,0.143138
9674,0.425623
9675,0.033039
9676,0.037840
9677,0.749238
9678,0.040366
9679,0.005538
9680,0.175840
9681,0.008568
9682,0.835191
9683,0.035548
9684,0.001673
9685,0.124327
9686,0.084282
9687,0.223008
9688,0.000582
9689,0.212255
9690,0.093311
9691,0.057666
9692,0.000015
9693,0.054496
9694,0.162135
9695,0.297028
9696,0.198930
9697,0.001920
9698,0.962113
9699,0.757593
9700,0.000846
9701,0.671333
9702,1.000000
9703,0.000117
9704,0.007730
9705,0.725321
9706,0.040801
9707,0.003631
9708,0.074837
9709,0.019211
9710,0.030530
9711,0.002789
9712,0.000536
9713,0.430012
9714,0.976673
9715,0.419333
9716,0.150691
9717,0.101810
9718,0.000153
9719,0.003590
9720,0.029547
9721,0.308736
9722,0.295277
9723,0.019198
9724,0.041967
9725,0.019179
9726,0.000186
9727,0.831054
9728,0.999983
9729,0.502976
9730,0.014707
9731,0.549944
9732,0.164761
9733,0.000572
9734,0.010829
9735,0.087418
9736,0.026398
9737,0.355755
9738,0.393137
9739,0.000376
9740,0.009309
9741,0.800189
9742,0.001321
9743,0.697671
9744,0.153319
9745,0.024766
9746,0.000187
9747,0.006848
9748,0.000724
9749,0.025760
9750,0.982703
9751,0.000799
9752,0.318740
9753,0.000490
9754,0.001913
9755,0.387170
9756,0.270361
9757,0.030734
9758,0.034776
9759,0.252718
9760,0.098268
9761,0.254014
9762,0.259885
9763,0.046617
9764,0.000544
9765,0.491720
9766,0.040093
9767,0.003536
9768,0.005668
9769,0.081801
9770,0.005425
9771,0.974910
9772,0.055990
9773,0.701905
9774,0.000026
9775,0.003145
9776,0.015252
9777,0.027081
9778,0.370257
9779,0.246119
9780,0.006697
9781,0.853765
9782,0.321898
9783,0.998697
9784,0.000050
9785,0.648065
9786,0.770942
9787,0.117696
9788,0.703803
9789,0.159635
9790,0.097564
9791,0.277898
9792,0.476404
9793,0.973688
9794,0.008916
9795,0.417125
9796,1.000000
9797,0.874919
9798,0.001335
9799,0.012281
9800,0.261969
9801,0.000019
9802,0.036758
9803,0.087853
9804,0.011564
9805,0.272998
9806,0.062104
9807,0.009051
9808,0.099418
9809,0.000173
9810,0.008756
9811,0.054237
9812,0.003209
9813,0.008869
9814,0.955506
9815,0.340009
9816,0.952245
9817,0.279969
9818,0.002487
9819,0.924960
9820,0.000275
9821,0.015150
9822,0.181018
9823,0.137199
9824,0.038991
9825,0.108500
9826,0.076309
9827,0.000112
9828,0.000137
9829,0.001106
9830,0.043998
9831,0.681073
9832,0.001474
9833,0.080555
9834,0.283775
9835,0.298247
9836,0.064737
9837,0.004393
9838,0.005030
9839,0.038198
9840,0.466610
9841,0.035976
9842,0.000244
9843,0.789088
9844,0.035325
9845,0.001314
9846,0.183385
9847,0.000135
9848,0.851485
9849,0.029204
9850,0.000469
9851,0.734962
9852,0.521587
9853,0.021496
9854,0.009114
9855,0.993259
9856,0.001514
9857,0.000479
9858,0.028645
9859,0.064414
9860,0.296419
9861,0.037800
9862,0.039579
9863,0.231944
9864,0.815683
9865,0.000357
9866,0.394628
9867,0.048469
9868,0.982793
9869,0.383884
9870,0.395760
9871,0.657243
9872,0.969794
9873,0.071739
9874,0.546329
9875,0.730291
9876,0.000050
9877,0.005326
9878,0.997128
9879,0.012631
9880,0.093220
9881,0.000507
9882,0.669408
9883,0.002304
9884,0.085036
9885,0.117809
9886,0.005350
9887,0.123237
9888,0.002386
9889,0.000959
9890,0.000934
9891,0.930950
9892,0.190171
9893,0.991373
9894,0.882548
9895,0.003522
9896,0.086829
9897,1.000000
9898,0.000089
9899,0.000056
9900,0.323918
9901,0.839438
9902,0.063192
9903,0.488079
9904,0.676924
9905,0.001168
9906,0.980674
9907,0.593278
9908,0.026441
9909,0.005734
9910,0.739786
9911,0.011751
9912,0.002458
9913,0.329492
9914,0.009610
9915,0.370283
9916,0.962585
9917,0.998969
9918,0.816184
9919,0.030847
9920,0.703298
9921,0.244065
9922,0.653541
9923,0.008657
9924,0.004713
9925,0.012208
9926,0.918726
9927,0.543623
9928,0.958370
9929,0.231490
9930,0.000250
9931,0.152899
9932,0.042433
9933,0.253840
9934,0.130257
9935,0.021647
9936,0.000965
9937,0.001275
9938,0.052161
9939,0.000046
9940,0.734242
9941,0.521362
9942,0.000805
9943,0.499379
9944,0.021297
9945,0.004465
9946,0.807745
9947,0.008248
9948,0.001552
9949,0.994517
